amfi_code,scheme_name,var_95,cvar_95,num_observations
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.012883548931908694,-0.016768321461436163,1607
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.003337613149587215,-0.004580656507363616,1607
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,-0.01690162517076692,-0.021849843397164254,1607
101206,ABSL Frontline Equity Fund - Regular - Growth,-0.012173429806863612,-0.01607512058946511,1607
101207,ABSL Small Cap Fund - Regular - Growth,-0.02391462085614526,-0.03028853855689586,1607
101208,ABSL Liquid Fund - Regular - Growth,-0.00021844467202030148,-0.000370888261084244,1607
102885,UTI Nifty 50 Index Fund - Regular - Growth,-0.011047180236723242,-0.014381301038700011,1607
102886,UTI Mid Cap Fund - Regular - Growth,-0.016857052171303167,-0.02177063382107187,1607
102887,UTI Flexi Cap Fund - Regular - Growth,-0.013743344236293054,-0.017963512958246095,1607
118632,Nippon India Large Cap Fund - Regular - Growth,-0.012333469077205582,-0.01632772507032638,1607
118633,Nippon India Large Cap Fund - Direct - Growth,-0.01206568147523046,-0.015542096862478805,1607
118634,Nippon India Small Cap Fund - Regular - Growth,-0.022809809042508043,-0.029939618949017758,1607
118635,Nippon India ETF Nifty 50 BeES,-0.01103346672270995,-0.014938288639839212,1607
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.0033443895621997673,-0.004540687118852717,1607
119092,Axis Bluechip Fund - Regular - Growth,-0.012692876487327587,-0.016166151944503535,1607
119093,Axis Bluechip Fund - Direct - Growth,-0.01258785333198682,-0.016331690102985696,1607
119094,Axis Midcap Fund - Regular - Growth,-0.016996541912790986,-0.022374528784811144,1607
119095,Axis Small Cap Fund - Regular - Growth,-0.02328360266362247,-0.029690039727417208,1607
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.003428846226904114,-0.004618214851480345,1607
119551,SBI Bluechip Fund - Regular Plan - Growth,-0.011826841635318986,-0.015229577496502082,1607
119552,SBI Bluechip Fund - Direct Plan - Growth,-0.012129038937142643,-0.016078207856022268,1607
119598,SBI Small Cap Fund - Regular Plan - Growth,-0.021501921496768977,-0.028444271406010857,1607
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.02315543346345327,-0.030162858545493422,1607
120503,ICICI Pru Bluechip Fund - Regular - Growth,-0.012133236715948303,-0.016099692653253457,1607
120504,ICICI Pru Bluechip Fund - Direct - Growth,-0.012531255294818832,-0.016225606809666344,1607
120505,ICICI Pru Midcap Fund - Regular - Growth,-0.016224087303417265,-0.022363198028897975,1607
120506,ICICI Pru Value Discovery Fund - Regular - Growth,-0.013005352264566304,-0.017792496196296158,1607
120507,ICICI Pru Liquid Fund - Regular - Growth,-0.00019572938739494946,-0.00032535262562039257,1607
120841,Kotak Bluechip Fund - Regular - Growth,-0.011724966759344823,-0.015248574925611378,1607
120842,Kotak Emerging Equity Fund - Regular - Growth,-0.016949938922196216,-0.02125068794917235,1607
120843,Kotak Flexicap Fund - Regular - Growth,-0.013327485173211561,-0.01711410215389912,1607
120844,Kotak Liquid Fund - Regular - Growth,-0.0002038147642592136,-0.0003620891285341904,1607
125497,HDFC Top 100 Fund - Direct Plan - Growth,-0.01250186045702889,-0.01696448520682221,1607
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,-0.01676236356598184,-0.021483832175150833,1607
148567,Mirae Asset Large Cap Fund - Regular - Growth,-0.012607396741943243,-0.016343197522742478,1607
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,-0.01331269515511313,-0.017383918582139044,1607
148569,Mirae Asset Tax Saver Fund - Regular - Growth,-0.015259046371143082,-0.019851510510311667,1607
149322,DSP Top 100 Equity Fund - Regular - Growth,-0.012955446642516754,-0.016995172112929814,1607
149323,DSP Midcap Fund - Regular - Growth,-0.015865984799217414,-0.0209026576862566,1607
149324,DSP Small Cap Fund - Regular - Growth,-0.02152030425318905,-0.02857253167644592,1607
